student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
5f721dc315f61a5b0cfc4138	5f2a5b12807e2b05984abf0e	16	14	3	3	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5acd807e2b059849f488	40	38	5	0	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5acd807e2b059849f4b0	40	38	5	2	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5acd807e2b059849f4d6	40	38	5	3	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5acd807e2b059849f4f8	40	38	5	4	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af8807e2b05984a7189	40	38	5	5	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af8807e2b05984a71dd	40	38	5	6	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af8807e2b05984a7231	40	38	5	7	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af8807e2b05984a72a0	40	38	5	8	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af8807e2b05984a72e8	40	38	5	11	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad7807e2b05984a10fa	8	6	5	1	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad7807e2b05984a111c	8	6	5	2	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad7807e2b05984a113e	8	6	5	3	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad0807e2b059849fd6f	8	6	5	5	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad1807e2b059849ff62	8	6	5	11	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5afb807e2b05984a7b9d	52	50	8	5	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5afb807e2b05984a7bf1	52	50	8	6	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5afb807e2b05984a7c45	52	50	8	7	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5afb807e2b05984a7d0c	52	50	8	8	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5afc807e2b05984a7d54	52	50	8	11	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad5807e2b05984a0a1c	52	50	8	0	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad5807e2b05984a0a3e	52	50	8	1	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad5807e2b05984a0a82	52	50	8	3	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad5807e2b05984a0aa8	52	50	8	4	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b0d807e2b05984aaf1b	25	23	0	0	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b0d807e2b05984aaf43	25	23	0	2	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b0d807e2b05984aaf8b	25	23	0	4	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b0d807e2b05984aafaf	25	23	0	5	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae0807e2b05984a2aa9	25	23	0	8	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae7807e2b05984a3f6d	39	37	4	5	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae7807e2b05984a402d	39	37	4	8	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae7807e2b05984a4081	39	37	4	9	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae7807e2b05984a40f1	39	37	4	11	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad6807e2b05984a0d9c	39	37	4	1	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad6807e2b05984a0db0	39	37	4	2	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad6807e2b05984a0dda	39	37	4	3	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad6807e2b05984a0e00	39	37	4	4	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad6807e2b05984a0e2a	44	42	0	0	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad6807e2b05984a0e4c	44	42	0	1	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad6807e2b05984a0e6e	44	42	0	2	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aff807e2b05984a885a	44	42	0	3	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aff807e2b05984a88ae	44	42	0	4	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b00807e2b05984a8944	44	42	0	6	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b00807e2b05984a895c	44	42	0	7	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b00807e2b05984a8974	44	42	0	8	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ad3807e2b05984a0695	37	35	2	0	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aea807e2b05984a4863	37	35	2	4	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aea807e2b05984a48b7	37	35	2	5	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aea807e2b05984a4ac6	37	35	2	8	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aeb807e2b05984a4ada	37	35	2	9	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aeb807e2b05984a4aee	37	35	2	10	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aeb807e2b05984a4b02	37	35	2	11	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aeb807e2b05984a4b16	37	35	2	12	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac5807e2b059849dd47	3	1	0	5	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849de0e	3	1	0	6	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849de26	3	1	0	7	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849de3e	3	1	0	8	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849de56	3	1	0	9	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b17807e2b05984ace47	3	1	0	0	AG_FITB	1	0	0
5f721dc315f61a5b0cfc4138	5f2a5b17807e2b05984ace8b	3	1	0	2	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b17807e2b05984aced3	3	1	0	4	AG_FITB	1	0	0
5f721dc315f61a5b0cfc4138	5f2a5ac4807e2b059849da22	35	33	0	0	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac4807e2b059849da44	35	33	0	1	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af5807e2b05984a691d	35	33	0	2	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af5807e2b05984a69c5	35	33	0	4	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af5807e2b05984a6a19	35	33	0	5	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af5807e2b05984a6a6d	35	33	0	6	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af5807e2b05984a6b38	35	33	0	8	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af6807e2b05984a6b64	35	33	0	9	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af6807e2b05984a6b90	35	33	0	10	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac9807e2b059849e7bd	20	18	7	0	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac9807e2b059849e7df	20	18	7	1	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac9807e2b059849e801	20	18	7	2	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac9807e2b059849e823	20	18	7	3	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac9807e2b059849e845	20	18	7	4	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac9807e2b059849e889	20	18	7	6	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5acf807e2b059849f831	20	18	7	7	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5acf807e2b059849f8b7	20	18	7	9	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5acf807e2b059849f95f	20	18	7	11	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a5fc6	46	44	2	6	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a6008	46	44	2	7	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a6036	46	44	2	8	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a60cb	46	44	2	10	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a60ed	46	44	2	11	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a610f	46	44	2	12	HA_MC_Grid	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aef807e2b05984a5748	46	44	2	0	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aef807e2b05984a575c	46	44	2	1	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aef807e2b05984a5770	46	44	2	2	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aef807e2b05984a5794	46	44	2	3	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aef807e2b05984a57b8	46	44	2	4	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aef807e2b05984a57dc	46	44	2	5	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aee807e2b05984a5646	36	34	1	0	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aee807e2b05984a5668	36	34	1	1	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aee807e2b05984a568a	36	34	1	2	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849df56	36	34	1	3	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849dfaa	36	34	1	4	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849dffe	36	34	1	5	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac6807e2b059849e052	36	34	1	6	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ac7807e2b059849e0e9	36	34	1	9	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae4807e2b05984a377d	27	25	2	1	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae4807e2b05984a3791	27	25	2	2	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae4807e2b05984a37bb	27	25	2	3	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae4807e2b05984a37cf	27	25	2	4	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae4807e2b05984a37e3	27	25	2	5	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5ae4807e2b05984a3809	27	25	2	6	AG_FITB	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aec807e2b05984a4e80	27	25	2	8	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aec807e2b05984a4ed4	27	25	2	9	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aec807e2b05984a4fef	27	25	2	11	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5aec807e2b05984a501f	27	25	2	13	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b00807e2b05984a8a96	51	49	7	4	HA_Pulldown	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b00807e2b05984a8aea	51	49	7	5	HA_MC	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b01807e2b05984a8c56	51	49	7	7	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b01807e2b05984a8c6e	51	49	7	8	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5b01807e2b05984a8c9e	51	49	7	10	HA_DnD_Table	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a61e3	51	49	7	0	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a61f7	51	49	7	1	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a620b	51	49	7	2	AG_Matching	1	0	1
5f721dc315f61a5b0cfc4138	5f2a5af2807e2b05984a622f	51	49	7	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b12807e2b05984abfd8	13	11	0	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b18807e2b05984ad07d	13	11	0	7	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5adb807e2b05984a1bc0	18	16	5	1	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b13807e2b05984ac152	61	5	4	10	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac7807e2b059849e245	48	46	4	2	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac8807e2b059849e3d5	48	46	4	7	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac8807e2b059849e445	48	46	4	9	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acd807e2b059849f2ce	133	7	6	4	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acd807e2b059849f376	133	7	6	6	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acd807e2b059849f3ca	133	7	6	7	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acd807e2b059849f406	133	7	6	8	HA_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acd807e2b059849f428	133	7	6	9	HA_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b11807e2b05984abbb8	149	23	2	1	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5afd807e2b05984a8089	149	23	2	6	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5afd807e2b05984a8185	149	23	2	9	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b04807e2b05984a9672	147	21	0	5	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b04807e2b05984a96c6	147	21	0	6	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b04807e2b05984a9726	147	21	0	7	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b04807e2b05984a9756	147	21	0	9	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b11807e2b05984abc56	147	21	0	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b16807e2b05984aca19	19	17	6	3	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b16807e2b05984acc0a	142	16	5	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b16807e2b05984acc2c	142	16	5	1	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae5807e2b05984a3a87	142	16	5	5	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae5807e2b05984a3b3b	142	16	5	7	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ad2807e2b05984a0162	47	45	3	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5afb807e2b05984a7a87	47	45	3	8	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b01807e2b05984a8d78	29	27	4	1	AG_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5b01807e2b05984a8e0e	29	27	4	6	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac9807e2b059849e76b	9	7	6	2	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac9807e2b059849e78f	9	7	6	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af0807e2b05984a5bdb	9	7	6	4	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af0807e2b05984a598f	4	2	1	7	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af0807e2b05984a59bf	4	2	1	9	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b14807e2b05984ac5ee	6	4	3	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b14807e2b05984ac676	6	4	3	4	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5adb807e2b05984a1b56	6	4	3	9	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af2807e2b05984a61b1	63	7	6	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5aff807e2b05984a8782	63	7	6	11	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f8551dc807e2b3c670bcd9f	7	5	4	5	HA_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f8551dc807e2b3c670bce37	7	5	4	8	HA_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f8551dc807e2b3c670bce9b	7	5	4	10	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acc807e2b059849f100	28	26	3	2	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acc807e2b059849f154	28	26	3	3	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acd807e2b059849f226	28	26	3	5	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5acd807e2b059849f26e	28	26	3	8	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ad1807e2b059849ffac	28	26	3	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ace807e2b059849f71e	62	6	5	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b1d807e2b05984ae031	62	6	5	7	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b1d807e2b05984ae14c	62	6	5	9	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b1d807e2b05984ae164	62	6	5	10	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b0a807e2b05984aa84d	17	15	4	8	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b13807e2b05984ac076	17	15	4	0	AG_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5b19807e2b05984ad236	50	48	6	4	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b19807e2b05984ad28a	50	48	6	5	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b0e807e2b05984ab3f0	143	17	6	1	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae3807e2b05984a3311	143	17	6	5	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b04807e2b05984a94be	137	11	0	14	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b12807e2b05984abeea	16	14	3	2	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ad7807e2b05984a113e	8	6	5	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ad1807e2b059849ff4a	8	6	5	10	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae0807e2b05984a2ca2	60	4	3	6	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae1807e2b05984a2d40	60	4	3	9	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae1807e2b05984a2d90	60	4	3	11	HA_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ad5807e2b05984a0a1c	52	50	8	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b0d807e2b05984aaf8b	25	23	0	4	AG_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5af4807e2b05984a67c3	139	13	2	10	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ad6807e2b05984a0dda	39	37	4	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ad6807e2b05984a0e6e	44	42	0	2	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5aff807e2b05984a885a	44	42	0	3	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b00807e2b05984a8944	44	42	0	6	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af4807e2b05984a65e5	64	8	7	9	HA_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5ad3807e2b05984a05d9	64	8	7	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5aea807e2b05984a4863	37	35	2	4	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5aeb807e2b05984a4ada	37	35	2	9	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5aeb807e2b05984a4b2a	37	35	2	13	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af6807e2b05984a6dec	132	6	5	7	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af7807e2b05984a6e82	132	6	5	9	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac6807e2b059849de3e	3	1	0	8	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b17807e2b05984ace47	3	1	0	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af5807e2b05984a6a6d	35	33	0	6	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac9807e2b059849e7bd	20	18	7	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac9807e2b059849e823	20	18	7	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac9807e2b059849e845	20	18	7	4	AG_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5ac9807e2b059849e867	20	18	7	5	AG_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5acf807e2b059849f8b7	20	18	7	9	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b1b807e2b05984ad888	129	3	2	4	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5b1b807e2b05984adb03	129	3	2	9	HA_DnD_Table	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae6807e2b05984a3d6d	129	3	2	1	AG_Matching	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae6807e2b05984a3d81	129	3	2	2	AG_Matching	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af2807e2b05984a60a9	46	44	2	9	HA_MC_Grid	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac7807e2b059849e0a3	36	34	1	7	HA_Pulldown	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ac7807e2b059849e0e9	36	34	1	9	HA_MC	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae4807e2b05984a377d	27	25	2	1	AG_Matching	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae4807e2b05984a3791	27	25	2	2	AG_Matching	1	0	1
5f7220f315f61a5b0f48cced	5f2a5ae4807e2b05984a3809	27	25	2	6	AG_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5af2807e2b05984a622f	51	49	7	3	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af8807e2b05984a7392	127	1	0	0	AG_FITB	1	0	1
5f7220f315f61a5b0f48cced	5f2a5af8807e2b05984a73b4	127	1	0	1	AG_FITB	1	0	0
5f7220f315f61a5b0f48cced	5f2a5af8807e2b05984a713e	59	3	2	3	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5b18807e2b05984acfd5	13	11	0	5	HA_Pulldown	1	0	1
5f7207651e99fb5649da8b32	5f2a5adb807e2b05984a1ba0	18	16	5	0	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5adb807e2b05984a1bc0	18	16	5	1	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5adb807e2b05984a1c08	18	16	5	3	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5ae6807e2b05984a3e91	18	16	5	6	HA_Pulldown	1	0	1
5f7207651e99fb5649da8b32	5f2a5ad7807e2b05984a1038	21	19	8	2	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5ad7807e2b05984a105c	21	19	8	3	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5af0807e2b05984a5acd	21	19	8	7	HA_MC_Grid	1	0	1
5f7207651e99fb5649da8b32	5f2a5acd807e2b059849f376	133	7	6	6	HA_MC	1	0	1
5f7207651e99fb5649da8b32	5f2a5acd807e2b059849f406	133	7	6	8	HA_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5acd807e2b059849f428	133	7	6	9	HA_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5b11807e2b05984abb24	133	7	6	1	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5b11807e2b05984abb44	133	7	6	2	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5b11807e2b05984abb68	133	7	6	3	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5b18807e2b05984ad1f6	19	17	6	2	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5af1807e2b05984a5c2f	9	7	6	5	HA_Pulldown	1	0	1
5f7207651e99fb5649da8b32	5f2a5b17807e2b05984acf01	4	2	1	0	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5ac6807e2b059849de88	130	4	3	0	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5ac6807e2b059849df12	130	4	3	4	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5b14807e2b05984ac610	6	4	3	1	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5adb807e2b05984a1ab7	6	4	3	6	HA_Pulldown	1	0	1
5f7207651e99fb5649da8b32	5f2a5adb807e2b05984a1b26	6	4	3	7	HA_MC_Grid	1	0	1
5f7207651e99fb5649da8b32	5f8551dd807e2b3c670bcf25	7	5	4	2	AG_FITB	1	0	1
5f7207651e99fb5649da8b32	5f8551dc807e2b3c670bcd9f	7	5	4	5	HA_FITB	1	0	1
5f7207651e99fb5649da8b32	5f2a5b13807e2b05984ac076	17	15	4	0	AG_FITB	1	0	1
