student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
5ffd9403e16a3a4aafb0249f	5f2e4eb8e3a4d9432b142b07	77	75	5	18	AG_FITB	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea7e3a4d9432b140443	71	69	7	10	HA_MCMS	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea8e3a4d9432b140487	71	69	7	11	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea8e3a4d9432b1404db	71	69	7	12	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea8e3a4d9432b140533	71	69	7	13	HA_MCMS	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea8e3a4d9432b140577	71	69	7	14	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea8e3a4d9432b140618	71	69	7	16	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea9e3a4d9432b1406f0	71	69	7	21	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4eace3a4d9432b140eaa	71	69	7	34	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4eace3a4d9432b140f30	71	69	7	35	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4eafe3a4d9432b141606	71	69	7	46	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4eafe3a4d9432b141799	71	69	7	49	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4eafe3a4d9432b1417f7	71	69	7	50	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea6e3a4d9432b14019f	74	72	2	0	AG_FITB	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e30e3a4d9432b12fb44	74	72	2	4	HA_MCMS	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e30e3a4d9432b12fb7e	74	72	2	5	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e31e3a4d9432b12fbfa	74	72	2	7	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e31e3a4d9432b12fc76	74	72	2	9	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e9ae3a4d9432b13e58d	27	25	5	4	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e9ae3a4d9432b13e6c7	27	25	5	9	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea3e3a4d9432b13f9bf	42	40	2	1	AG_Matching	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea3e3a4d9432b13f9e7	42	40	2	3	AG_Matching	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e8ae3a4d9432b13c0cd	42	40	2	8	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e8ae3a4d9432b13c0ef	42	40	2	9	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e8ae3a4d9432b13c133	42	40	2	10	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea3e3a4d9432b13fafb	50	48	2	0	AG_FITB	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e62e3a4d9432b136aa9	50	48	2	5	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea4e3a4d9432b13fb4b	46	44	6	0	AG_Matching	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea4e3a4d9432b13fb6b	46	44	6	2	AG_Matching	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e9fe3a4d9432b13f026	6	4	3	5	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e9fe3a4d9432b13f139	6	4	3	9	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e21e3a4d9432b12db69	36	34	2	12	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e21e3a4d9432b12db8b	36	34	2	13	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e8ae3a4d9432b13bff0	28	26	6	10	AG_FITB	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e87e3a4d9432b13baf0	69	67	5	0	AG_Matching	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e87e3a4d9432b13bb04	69	67	5	1	AG_Matching	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea5e3a4d9432b13fd99	10	8	7	3	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea6e3a4d9432b1400c3	10	8	7	16	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4ea6e3a4d9432b1400fd	10	8	7	17	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e6ce3a4d9432b137fc4	29	27	7	2	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e6ce3a4d9432b138072	29	27	7	6	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e6ce3a4d9432b13815e	29	27	7	10	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e72e3a4d9432b138e07	90	88	7	0	AG_FITB	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e4ae3a4d9432b13329a	90	88	7	13	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e4ce3a4d9432b1337ef	90	88	7	22	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e4ce3a4d9432b133861	90	88	7	23	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e4de3a4d9432b133a29	90	88	7	27	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e4de3a4d9432b133b0d	90	88	7	29	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e4ee3a4d9432b133c63	90	88	7	32	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e51e3a4d9432b13437f	90	88	7	49	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e32e3a4d9432b12fe32	9	7	6	10	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e32e3a4d9432b12fe80	9	7	6	11	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e32e3a4d9432b12fec2	9	7	6	12	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e74e3a4d9432b13935c	9	7	6	4	AG_FITB	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e67e3a4d9432b1375e1	43	41	3	8	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e68e3a4d9432b1376cb	43	41	3	11	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e68e3a4d9432b137719	43	41	3	12	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e68e3a4d9432b13775b	43	41	3	13	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e68e3a4d9432b137795	43	41	3	14	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e68e3a4d9432b13784c	43	41	3	16	HA_Pulldown	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e69e3a4d9432b1378c6	43	41	3	18	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e69e3a4d9432b1379d2	43	41	3	22	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e69e3a4d9432b137a0c	43	41	3	23	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e74e3a4d9432b13919a	43	41	3	1	AG_FITB	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e5be3a4d9432b1359f3	31	29	9	16	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e5ce3a4d9432b135c4f	31	29	9	28	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e5ce3a4d9432b135c9d	31	29	9	29	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e40e3a4d9432b131d56	76	74	4	6	HA_MC	1	0	1
5ffd9403e16a3a4aafb0249f	5f2e4e40e3a4d9432b131eca	76	74	4	12	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e5de3a4d9432b135e77	18	16	5	1	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e5de3a4d9432b135f4b	18	16	5	9	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e5de3a4d9432b135f6b	18	16	5	11	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e5de3a4d9432b135f91	18	16	5	12	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e5de3a4d9432b135fa1	18	16	5	13	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e5de3a4d9432b135fd3	18	16	5	15	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e5de3a4d9432b135ff5	18	16	5	16	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e60e3a4d9432b1364c9	15	13	2	1	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e60e3a4d9432b1364dd	15	13	2	2	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2de3a4d9432b12f47c	15	13	2	4	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2de3a4d9432b12f4be	15	13	2	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2ee3a4d9432b12f574	15	13	2	8	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2ee3a4d9432b12f610	15	13	2	10	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2ee3a4d9432b12f6ac	15	13	2	12	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2fe3a4d9432b12f7c4	15	13	2	16	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e25e3a4d9432b12e30c	39	37	5	17	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e25e3a4d9432b12e376	39	37	5	19	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e25e3a4d9432b12e3d2	39	37	5	21	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e61e3a4d9432b1367a1	39	37	5	1	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e61e3a4d9432b1367b5	39	37	5	2	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e61e3a4d9432b1367db	39	37	5	3	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e61e3a4d9432b1367fd	39	37	5	4	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e54e3a4d9432b1348fb	37	35	3	1	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e54e3a4d9432b13491d	37	35	3	2	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e54e3a4d9432b1349a7	37	35	3	7	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e52e3a4d9432b13467d	62	60	4	0	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e52e3a4d9432b13468d	62	60	4	1	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e52e3a4d9432b13469d	62	60	4	2	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e53e3a4d9432b1346e1	62	60	4	4	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e6be3a4d9432b137df6	61	59	3	6	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4ea4e3a4d9432b13fca7	61	59	3	7	HA_MC	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e6de3a4d9432b1381de	52	50	4	0	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e6de3a4d9432b1382d2	52	50	4	10	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e6de3a4d9432b1382f4	52	50	4	11	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4eb2e3a4d9432b141d4d	63	61	5	3	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eb2e3a4d9432b141da9	63	61	5	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eb3e3a4d9432b142116	63	61	5	17	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eb3e3a4d9432b14217f	63	61	5	19	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eb4e3a4d9432b1421c5	63	61	5	21	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea0e3a4d9432b13f311	66	64	2	3	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea0e3a4d9432b13f34b	66	64	2	4	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3ee3a4d9432b131938	78	76	6	8	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e64e3a4d9432b136d89	19	17	6	3	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e64e3a4d9432b136dab	19	17	6	4	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e64e3a4d9432b136dcd	19	17	6	5	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e64e3a4d9432b136e57	19	17	6	10	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e3ce3a4d9432b1314e4	70	68	6	1	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e37e3a4d9432b1307f5	70	68	6	7	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e37e3a4d9432b13082f	70	68	6	8	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e7ae3a4d9432b139f9a	35	33	1	1	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e7ae3a4d9432b13a016	35	33	1	3	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3ce3a4d9432b131498	35	33	1	0	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f3cce43807e2b6ad4d2ab42	60	58	2	0	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce43807e2b6ad4d2ab64	60	58	2	1	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce43807e2b6ad4d2ac9c	60	58	2	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce43807e2b6ad4d2acea	60	58	2	6	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce44807e2b6ad4d2ad80	60	58	2	10	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce44807e2b6ad4d2ada6	60	58	2	11	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce44807e2b6ad4d2adba	60	58	2	12	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce44807e2b6ad4d2adce	60	58	2	13	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3fe3a4d9432b131abc	68	66	4	0	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3fe3a4d9432b131b24	68	66	4	4	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3fe3a4d9432b131b8c	68	66	4	8	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e3fe3a4d9432b131c7e	68	66	4	17	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3fe3a4d9432b131a7a	11	9	8	1	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3fe3a4d9432b131a8e	11	9	8	2	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e90e3a4d9432b13ce64	54	52	6	30	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3ae3a4d9432b13104c	67	65	3	0	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e3ae3a4d9432b1310b4	67	65	3	4	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e3be3a4d9432b131176	67	65	3	12	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3be3a4d9432b131186	67	65	3	13	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3be3a4d9432b1311a8	67	65	3	14	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e3be3a4d9432b1311ca	67	65	3	15	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e94e3a4d9432b13d835	20	18	7	16	HA_DnD_Table	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e94e3a4d9432b13d84d	20	18	7	17	HA_DnD_Table	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e94e3a4d9432b13d865	20	18	7	18	HA_DnD_Table	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e94e3a4d9432b13d87d	20	18	7	19	HA_DnD_Table	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e94e3a4d9432b13d895	20	18	7	20	HA_DnD_Table	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e95e3a4d9432b13d8d1	20	18	7	21	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e95e3a4d9432b13d95b	20	18	7	24	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e8be3a4d9432b13c23f	59	57	1	3	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e8be3a4d9432b13c2db	59	57	1	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e8be3a4d9432b13c385	59	57	1	8	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e35e3a4d9432b1304a5	24	22	2	1	HA_MC	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e35e3a4d9432b130521	24	22	2	3	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e24e3a4d9432b12dfbd	16	14	3	3	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e55e3a4d9432b134c83	79	77	7	0	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e56e3a4d9432b134e5f	79	77	7	11	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e56e3a4d9432b134ebd	79	77	7	12	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e57e3a4d9432b134fd7	79	77	7	15	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e57e3a4d9432b135119	79	77	7	17	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e57e3a4d9432b13514f	79	77	7	18	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e57e3a4d9432b1351bb	79	77	7	20	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e58e3a4d9432b1352d3	79	77	7	22	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e58e3a4d9432b135309	79	77	7	23	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e58e3a4d9432b13533f	79	77	7	24	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e58e3a4d9432b1353ab	79	77	7	26	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e22e3a4d9432b12dd31	44	42	4	3	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e22e3a4d9432b12dd53	44	42	4	4	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e86e3a4d9432b13b8c2	44	42	4	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e87e3a4d9432b13b98c	44	42	4	8	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e75e3a4d9432b1394c8	75	73	3	3	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e75e3a4d9432b139516	75	73	3	4	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3de3a4d9432b1315b2	8	6	5	0	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3de3a4d9432b1315ec	8	6	5	1	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3de3a4d9432b131668	8	6	5	3	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3de3a4d9432b1316b6	8	6	5	4	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e3de3a4d9432b1316f8	8	6	5	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e9de3a4d9432b13eb62	53	51	5	3	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e9de3a4d9432b13ec32	53	51	5	11	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e9de3a4d9432b13ec54	53	51	5	12	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e9de3a4d9432b13ecde	53	51	5	17	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e9de3a4d9432b13ed00	53	51	5	18	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e9de3a4d9432b13ed22	53	51	5	19	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e98e3a4d9432b13e039	47	45	7	12	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e98e3a4d9432b13e08d	47	45	7	13	HA_MCMS	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e98e3a4d9432b13e0d7	47	45	7	14	HA_MCMS	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e98e3a4d9432b13e127	47	45	7	15	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea3e3a4d9432b13f94d	47	45	7	0	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4ea3e3a4d9432b13f96f	47	45	7	1	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e99e3a4d9432b13e4a9	51	49	3	6	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f3cce45807e2b6ad4d2b06e	17	15	4	10	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce45807e2b6ad4d2b0b0	17	15	4	11	HA_MC	1	0	0
5ffdc1861e99fb431080bcb9	5f3cce45807e2b6ad4d2b180	17	15	4	3	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f3cce45807e2b6ad4d2b1ba	17	15	4	5	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f3cce45807e2b6ad4d2b1ce	17	15	4	6	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e96e3a4d9432b13dc5f	38	36	4	6	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e2fe3a4d9432b12f81a	45	43	5	7	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2fe3a4d9432b12f926	45	43	5	11	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e2fe3a4d9432b12f960	45	43	5	12	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eb1e3a4d9432b141c8d	12	10	9	0	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e73e3a4d9432b138f4b	12	10	9	6	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e73e3a4d9432b138fb6	12	10	9	8	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e73e3a4d9432b138fce	12	10	9	9	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e73e3a4d9432b1390ee	12	10	9	15	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e47e3a4d9432b132d1c	7	5	4	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e48e3a4d9432b132e62	7	5	4	10	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e48e3a4d9432b132efe	7	5	4	12	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e48e3a4d9432b132f8e	7	5	4	14	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e49e3a4d9432b13306c	7	5	4	18	HA_MCMS	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea6e3a4d9432b1401c9	7	5	4	0	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eb7e3a4d9432b1429cf	77	75	5	6	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eb8e3a4d9432b142a9f	77	75	5	14	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4eb8e3a4d9432b142b07	77	75	5	18	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4ea7e3a4d9432b140443	71	69	7	10	HA_MCMS	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eafe3a4d9432b141799	71	69	7	49	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4eafe3a4d9432b1417f7	71	69	7	50	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea6e3a4d9432b14019f	74	72	2	0	AG_FITB	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e30e3a4d9432b12faae	74	72	2	2	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e30e3a4d9432b12fb44	74	72	2	4	HA_MCMS	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e31e3a4d9432b12fbfa	74	72	2	7	HA_MC	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4ea3e3a4d9432b13fa11	42	40	2	4	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea3e3a4d9432b13fa25	42	40	2	5	AG_Matching	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e8ae3a4d9432b13c0cd	42	40	2	8	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e8ae3a4d9432b13c0ef	42	40	2	9	HA_Pulldown	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e8ae3a4d9432b13c133	42	40	2	10	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea3e3a4d9432b13fafb	50	48	2	0	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4ea3e3a4d9432b13fb1d	50	48	2	1	AG_FITB	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4e62e3a4d9432b136aa9	50	48	2	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e9ee3a4d9432b13ef5c	6	4	3	2	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e9fe3a4d9432b13efec	6	4	3	4	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e9fe3a4d9432b13f026	6	4	3	5	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4e9fe3a4d9432b13f139	6	4	3	9	HA_Pulldown	1	0	0
5ffdc1861e99fb431080bcb9	5f2e4ea1e3a4d9432b13f4c1	41	39	1	1	HA_MCMS	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea1e3a4d9432b13f5d3	41	39	1	6	HA_MC	1	0	1
5ffdc1861e99fb431080bcb9	5f2e4ea1e3a4d9432b13f643	41	39	1	8	HA_MC	1	0	1
