student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
600b29e71e99fb7d9decf12b	5fc5eaa5807e2b2483099c51	94	92	2	3	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaa5807e2b2483099c85	94	92	2	4	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaa5807e2b2483099cc5	94	92	2	5	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaa5807e2b2483099d1f	94	92	2	6	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaa5807e2b2483099d87	94	92	2	7	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaa5807e2b2483099de5	94	92	2	8	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaa5807e2b2483099eb5	94	92	2	11	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb00807e2b24830abb11	37	35	4	8	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb00807e2b24830abb79	37	35	4	9	HA_Pulldown	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb00807e2b24830abbc1	37	35	4	10	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb00807e2b24830abc01	37	35	4	11	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb00807e2b24830abc49	37	35	4	12	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb00807e2b24830abd45	37	35	4	15	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb00807e2b24830abd99	37	35	4	16	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb01807e2b24830abfe1	34	32	1	3	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb01807e2b24830ac009	34	32	1	5	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb01807e2b24830ac053	34	32	1	7	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb01807e2b24830ac0e7	34	32	1	9	HA_Pulldown	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb02807e2b24830ac227	34	32	1	13	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb02807e2b24830ac267	34	32	1	14	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb15807e2b24830afee8	117	115	3	0	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb15807e2b24830affb8	117	115	3	4	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb16807e2b24830b0044	117	115	3	8	AG_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf7807e2b24830a9fff	118	116	4	0	AG_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf7807e2b24830aa0e7	118	116	4	8	AG_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf7807e2b24830aa15b	118	116	4	12	AG_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf8807e2b24830aa17d	118	116	4	13	AG_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf8807e2b24830aa1f5	118	116	4	17	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf8807e2b24830aa209	118	116	4	18	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf8807e2b24830aa2f5	118	116	4	23	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf8807e2b24830aa3a3	118	116	4	26	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf3807e2b24830a9379	95	93	3	8	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf3807e2b24830a9389	95	93	3	9	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf3807e2b24830a9399	95	93	3	10	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf3807e2b24830a942f	95	93	3	15	AG_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf3807e2b24830a94ad	95	93	3	19	HA_Pulldown	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf4807e2b24830a9555	95	93	3	21	HA_Pulldown	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf4807e2b24830a9699	95	93	3	25	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf4807e2b24830a9701	95	93	3	26	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eaf4807e2b24830a97a9	95	93	3	28	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb4b807e2b24830ba6e0	151	149	4	2	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb4b807e2b24830ba6f4	151	149	4	3	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb4b807e2b24830ba806	151	149	4	9	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb4b807e2b24830ba8ca	151	149	4	12	HA_Pulldown	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb4b807e2b24830ba92e	151	149	4	14	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0a807e2b24830adc8e	36	34	3	1	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0a807e2b24830adca2	36	34	3	2	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0a807e2b24830adce0	36	34	3	4	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0a807e2b24830adcf4	36	34	3	5	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0a807e2b24830add32	36	34	3	7	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0a807e2b24830add46	36	34	3	8	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0a807e2b24830add70	36	34	3	9	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830add98	36	34	3	11	AG_Matching	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830ade05	36	34	3	14	HA_FITB	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830ade45	36	34	3	15	HA_MCMS	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830adf01	36	34	3	17	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830adf49	36	34	3	18	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830adf89	36	34	3	19	HA_MC	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830ae011	36	34	3	21	HA_Pulldown	1	0	1
600b29e71e99fb7d9decf12b	5fc5eb0b807e2b24830ae065	36	34	3	22	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9e807e2b2483098886	138	136	2	2	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9f807e2b2483098a1e	138	136	2	8	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9f807e2b2483098b76	138	136	2	17	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9f807e2b2483098b8a	138	136	2	18	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9f807e2b2483098b9e	138	136	2	19	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac8807e2b24830a0c54	13	11	3	4	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac8807e2b24830a0c9c	13	11	3	6	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac9807e2b24830a0d3a	13	11	3	8	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac9807e2b24830a0d8e	13	11	3	9	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac9807e2b24830a0de2	13	11	3	10	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac9807e2b24830a0e40	13	11	3	11	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eafd807e2b24830ab15f	59	57	2	1	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eafd807e2b24830ab1c7	59	57	2	3	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eafd807e2b24830ab21b	59	57	2	4	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac3807e2b248309faf9	115	113	1	0	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac3807e2b248309fb1f	115	113	1	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac3807e2b248309fb33	115	113	1	2	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac3807e2b248309fbc7	115	113	1	7	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac3807e2b248309fbdb	115	113	1	8	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac3807e2b248309fc87	115	113	1	14	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac4807e2b248309fd93	115	113	1	18	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac4807e2b248309fe37	115	113	1	21	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac5807e2b24830a00b5	4	2	1	12	AG_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eac5807e2b24830a00db	4	2	1	13	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb36807e2b24830b66ff	97	95	5	1	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb36807e2b24830b677b	97	95	5	3	HA_Numeric	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb37807e2b24830b67a3	97	95	5	4	HA_Numeric	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb37807e2b24830b6893	97	95	5	8	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb37807e2b24830b6915	97	95	5	10	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb37807e2b24830b6999	97	95	5	14	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb37807e2b24830b69bf	97	95	5	15	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac2807e2b248309f77c	93	91	1	0	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac2807e2b248309f806	93	91	1	4	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eac2807e2b248309f859	93	91	1	5	HA_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eac2807e2b248309f881	93	91	1	6	HA_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eac3807e2b248309faa9	93	91	1	14	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaf9807e2b24830aa529	116	114	2	4	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaf9807e2b24830aa5eb	116	114	2	9	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaf9807e2b24830aa613	116	114	2	10	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaf9807e2b24830aa63b	116	114	2	11	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eafa807e2b24830aa84d	116	114	2	18	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eafa807e2b24830aa8f1	116	114	2	20	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb05807e2b24830acd2f	24	22	2	16	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb06807e2b24830acef3	24	22	2	30	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb06807e2b24830acf25	24	22	2	31	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb06807e2b24830acf39	24	22	2	32	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae7807e2b24830a6dbe	61	59	4	0	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae7807e2b24830a6de0	61	59	4	1	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae7807e2b24830a6ea6	61	59	4	8	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae7807e2b24830a6f82	61	59	4	15	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae8807e2b24830a6ffe	61	59	4	17	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae8807e2b24830a705c	61	59	4	18	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae8807e2b24830a7104	61	59	4	20	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae8807e2b24830a7188	61	59	4	22	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae8807e2b24830a72db	61	59	4	26	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6a0d	15	13	5	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6a1d	15	13	5	2	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6a61	15	13	5	4	AG_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6a97	15	13	5	6	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6aa7	15	13	5	7	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6ad3	15	13	5	8	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6b5c	15	13	5	11	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6bba	15	13	5	12	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae6807e2b24830a6c6a	15	13	5	15	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae7807e2b24830a6cc8	15	13	5	16	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae7807e2b24830a6d70	15	13	5	18	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae9807e2b24830a7604	14	12	4	0	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaea807e2b24830a779a	14	12	4	8	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaea807e2b24830a77c2	14	12	4	9	HA_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eaea807e2b24830a7802	14	12	4	10	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaea807e2b24830a7842	14	12	4	11	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaea807e2b24830a7896	14	12	4	12	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaea807e2b24830a78ea	14	12	4	13	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaea807e2b24830a7948	14	12	4	14	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eabd807e2b248309e8b6	82	80	2	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eabd807e2b248309e8de	82	80	2	3	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eabd807e2b248309e9f2	82	80	2	7	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eabd807e2b248309ea44	82	80	2	8	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eabd807e2b248309ea78	82	80	2	9	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eabe807e2b248309ebd0	82	80	2	14	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae4807e2b24830a63f7	83	81	3	1	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae4807e2b24830a64eb	83	81	3	4	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae5807e2b24830a669b	83	81	3	13	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eae5807e2b24830a66af	83	81	3	14	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eab1807e2b248309c447	96	94	4	31	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9d807e2b2483098479	11	9	1	11	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9e807e2b248309869e	11	9	1	21	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9e807e2b24830986bc	11	9	1	22	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9e807e2b248309873a	11	9	1	24	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9e807e2b248309878e	11	9	1	25	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098c92	107	105	4	7	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098cda	107	105	4	9	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098cee	107	105	4	10	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098d02	107	105	4	11	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098d4e	107	105	4	13	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098d62	107	105	4	14	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098e71	107	105	4	20	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098ecf	107	105	4	21	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa0807e2b2483098f23	107	105	4	22	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa6807e2b248309a1a1	26	24	4	0	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa7807e2b248309a34d	26	24	4	6	HA_Numeric	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eaa7807e2b248309a38d	26	24	4	7	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaa7807e2b248309a409	26	24	4	9	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea99807e2b2483097800	60	58	3	0	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea99807e2b2483097826	60	58	3	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea99807e2b248309783a	60	58	3	2	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9a807e2b2483097944	60	58	3	11	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9a807e2b2483097984	60	58	3	12	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9a807e2b2483097a0c	60	58	3	14	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9a807e2b2483097a4c	60	58	3	15	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9a807e2b2483097aaa	60	58	3	16	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9a807e2b2483097b8e	60	58	3	19	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea9a807e2b2483097c0a	60	58	3	21	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea95807e2b24830969d7	126	124	1	0	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea95807e2b24830969fd	126	124	1	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea95807e2b2483096a25	126	124	1	3	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea95807e2b2483096a4b	126	124	1	4	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea95807e2b2483096abb	126	124	1	7	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea95807e2b2483096b23	126	124	1	9	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea95807e2b2483096bcb	126	124	1	11	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eab9807e2b248309dd73	23	21	1	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eab9807e2b248309dd87	23	21	1	2	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaba807e2b248309decf	23	21	1	8	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaba807e2b248309df37	23	21	1	9	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eaba807e2b248309e01b	23	21	1	12	HA_Numeric	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eb37807e2b24830b69ed	129	127	4	0	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb37807e2b24830b6a01	129	127	4	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb38807e2b24830b6c21	129	127	4	12	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb38807e2b24830b6c91	129	127	4	14	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb35807e2b24830b63b5	128	126	3	5	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb35807e2b24830b63d7	128	126	3	6	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb36807e2b24830b644b	128	126	3	8	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb36807e2b24830b650f	128	126	3	11	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb36807e2b24830b65d5	128	126	3	14	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb36807e2b24830b6611	128	126	3	15	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb36807e2b24830b6651	128	126	3	16	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b5de5	16	14	6	0	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b5e07	16	14	6	1	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b5e7b	16	14	6	3	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b5ed7	16	14	6	5	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b5f17	16	14	6	6	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b5f6b	16	14	6	7	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b5fbf	16	14	6	8	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b604d	16	14	6	10	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb34807e2b24830b608d	16	14	6	11	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb30807e2b24830b5250	106	104	3	8	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb30807e2b24830b52f8	106	104	3	10	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb31807e2b24830b551c	106	104	3	17	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea96807e2b2483096e4b	62	60	5	0	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea96807e2b2483096e7f	62	60	5	1	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea96807e2b2483096ebf	62	60	5	2	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea96807e2b2483096f13	62	60	5	3	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5ea97807e2b24830970dc	62	60	5	10	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb50807e2b24830bb78c	35	33	2	3	AG_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eb50807e2b24830bb7ae	35	33	2	4	AG_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eb50807e2b24830bb83a	35	33	2	9	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb50807e2b24830bb84e	35	33	2	10	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb50807e2b24830bb8ca	35	33	2	14	AG_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eb51807e2b24830bb9b6	35	33	2	18	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb51807e2b24830bbac6	35	33	2	21	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb51807e2b24830bbb72	35	33	2	24	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb51807e2b24830bbbb2	35	33	2	25	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb51807e2b24830bbc60	35	33	2	27	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb47807e2b24830b9b62	27	25	5	0	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb47807e2b24830b9b76	27	25	5	1	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb47807e2b24830b9b8a	27	25	5	2	AG_Matching	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb47807e2b24830b9bb0	27	25	5	3	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb47807e2b24830b9bdc	27	25	5	4	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb48807e2b24830b9d74	27	25	5	10	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb48807e2b24830b9e24	27	25	5	13	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb22807e2b24830b26d5	25	23	3	7	AG_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb23807e2b24830b27e1	25	23	3	16	HA_FITB	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb23807e2b24830b282b	25	23	3	17	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb23807e2b24830b287f	25	23	3	18	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb23807e2b24830b2907	25	23	3	20	HA_MC	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb23807e2b24830b2983	25	23	3	22	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb23807e2b24830b29eb	25	23	3	23	HA_Pulldown	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb23807e2b24830b2a93	25	23	3	25	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb20807e2b24830b1fad	119	117	5	15	HA_MCMS	1	0	1
600f1ce215f61a6ba3ac1301	5fc5eb28807e2b24830b389e	12	10	2	3	AG_FITB	1	0	0
600f1ce215f61a6ba3ac1301	5fc5eb28807e2b24830b3912	12	10	2	7	AG_FITB	1	0	1
